account_id,credit_limit,sex,education,marriage,age,repay_status_1,repay_status_2,repay_status_3,repay_status_4,repay_status_5,repay_status_6,bill_amt_1,bill_amt_2,bill_amt_3,bill_amt_4,bill_amt_5,bill_amt_6,pay_amt_1,pay_amt_2,pay_amt_3,pay_amt_4,pay_amt_5,pay_amt_6,default_next_month,utilization,avg_utilization_6m,payment_ratio_6m,worst_delinquency_6m,avg_delinquency_6m,months_delinquent_6m,delinquency_trend,age_band,pd_score,lgd_assumption,ead,expected_loss,risk_band
86,160000.0,1,2,2,33,0,0,0,0,0,0,130028.0,107808.0,71934.0,118418.0,118407.0,120418.0,4400.0,3547.0,80000.0,4500.0,4800.0,4500.0,0,0.812675,0.6948052083333333,0.15254125481812197,0,0.0,0,0.0,26-35,0.08030418,0.6,160000.0,7709.2015743255615,Medium
87,360000.0,2,1,1,45,-1,-1,2,0,-1,-1,390.0,1170.0,780.0,390.0,390.0,390.0,1170.0,0.0,0.0,390.0,390.0,390.0,1,0.0010833333333333333,0.001625,0.6666666666666666,2,-0.3333333333333333,1,0.6666666666666666,36-45,0.33755654,0.6,360000.0,72912.21284866333,High
88,160000.0,2,2,2,32,0,0,0,0,0,-1,3826.0,4751.0,6604.0,8604.0,7072.0,766.0,1147.0,2000.0,2000.0,0.0,766.0,2303.0,0,0.0239125,0.032940625,0.2598108971318344,0,-0.16666666666666666,0,0.3333333333333333,26-35,0.1036764,0.6,160000.0,9952.934503555298,Medium
89,130000.0,2,1,1,35,0,0,0,-1,-1,-1,81313.0,117866.0,17740.0,1330.0,7095.0,1190.0,40000.0,5000.0,1330.0,7095.0,1190.0,2090.0,0,0.6254846153846154,0.2904282051282051,0.25031562591045936,0,-0.5,0,1.0,26-35,0.06906062,0.6,130000.0,5386.728644371033,Medium
90,20000.0,1,3,2,44,2,2,0,0,0,2,8583.0,8303.0,9651.0,10488.0,12314.0,11970.0,0.0,1651.0,1000.0,2000.0,0.0,1500.0,0,0.42915,0.5109083333333333,0.10032784746122103,2,1.0,3,0.6666666666666666,36-45,0.6391977,0.6,20000.0,7670.372486114502,Severe
91,200000.0,1,1,1,53,2,2,2,2,2,2,138180.0,140774.0,142460.0,144098.0,147124.0,149531.0,6300.0,5500.0,5500.0,5500.0,5000.0,5000.0,1,0.6909,0.7184725,0.03804367367342986,2,2.0,6,0.0,46-55,0.8356421,0.6,200000.0,100277.05192565917,Severe
92,280000.0,2,1,2,39,-1,-1,-1,0,0,-2,7524.0,0.0,3968.0,3868.0,0.0,0.0,0.0,3968.0,0.0,0.0,0.0,0.0,0,0.02687142857142857,0.009142857142857144,0.25833333333333336,0,-0.8333333333333334,0,-0.33333333333333337,36-45,0.09839628,0.6,280000.0,16530.57485818863,Medium
93,100000.0,2,1,2,27,-2,-2,-2,-2,-2,-2,-2000.0,5555.0,0.0,0.0,0.0,0.0,7555.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005925,2.1251758087201127,-2,-2.0,0,0.0,26-35,0.11580392,0.6,100000.0,6948.235183954239,Medium
94,160000.0,2,2,1,37,-1,-1,-1,-1,-1,-2,880.0,1602.0,840.0,840.0,0.0,0.0,1602.0,840.0,840.0,0.0,0.0,7736.0,0,0.0055,0.004335416666666666,2.647284959154253,-1,-1.1666666666666667,0,0.33333333333333326,36-45,0.16986759,0.6,160000.0,16307.288646697998,High
95,60000.0,2,2,2,23,0,0,0,0,0,0,45648.0,46850.0,47214.0,19595.0,19209.0,19323.0,1937.0,1301.0,682.0,690.0,816.0,835.0,0,0.7608,0.5495527777777778,0.031646945243354443,0,0.0,0,0.0,18-25,0.12686051,0.6,60000.0,4566.9785141944885,Medium
96,90000.0,1,2,2,35,0,0,0,0,0,0,83725.0,85996.0,87653.0,35565.0,30942.0,30835.0,3621.0,3597.0,1179.0,1112.0,1104.0,1143.0,0,0.9302777777777778,0.6568814814814815,0.03314200656299687,0,0.0,0,0.0,26-35,0.124534704,0.6,90000.0,6724.8740047216415,Medium
97,360000.0,1,1,1,43,-1,-1,-1,-1,-1,0,3967.0,8322.0,3394.0,6451.0,26370.0,9956.0,8339.0,3394.0,12902.0,27000.0,0.0,68978.0,0,0.011019444444444445,0.027064814814814816,2.0631713992473486,0,-0.8333333333333334,0,-0.33333333333333337,36-45,0.09118224,0.6,360000.0,19695.363700389862,Medium
98,150000.0,1,1,2,27,0,0,0,0,0,0,86009.0,86108.0,89006.0,89775.0,87725.0,40788.0,4031.0,10006.0,3266.0,4040.0,1698.0,800.0,0,0.5733933333333333,0.5326788888888888,0.04972977257509736,0,0.0,0,0.0,26-35,0.059709582,0.6,150000.0,5373.86242300272,Medium
99,50000.0,2,3,1,22,0,0,0,0,0,0,18722.0,18160.0,16997.0,13150.0,8866.0,7899.0,1411.0,1194.0,379.0,281.0,321.0,197.0,0,0.37444,0.2793133333333333,0.045146430532019,0,0.0,0,0.0,18-25,0.12085473,0.6,50000.0,3625.641837716102,Medium
100,20000.0,1,2,1,38,0,0,0,0,0,-1,17973.0,19367.0,19559.0,18240.0,17928.0,150.0,1699.0,1460.0,626.0,1750.0,150.0,0.0,1,0.89865,0.7768083333333333,0.06098672988832509,0,-0.16666666666666666,0,0.3333333333333333,36-45,0.21866539,0.6,20000.0,2623.984694480896,High
101,140000.0,1,1,2,32,-2,-2,-2,-2,-2,-2,672.0,10212.0,850.0,415.0,100.0,1430.0,10212.0,850.0,415.0,100.0,1430.0,0.0,0,0.0048,0.01628452380952381,0.9508736018714818,-2,-2.0,0,0.0,26-35,0.13126318,0.6,140000.0,11026.107251644135,Medium
102,380000.0,2,1,2,30,-2,-2,-1,0,0,0,-81.0,-303.0,32475.0,32891.0,33564.0,34056.0,223.0,33178.0,1171.0,1197.0,1250.0,5000.0,0,0.0,0.058158771929824556,0.3168805900363494,0,-0.8333333333333334,0,-1.6666666666666667,26-35,0.07400736,0.6,380000.0,16873.67856502533,Medium
103,480000.0,1,1,1,63,0,0,0,2,2,0,422069.0,431342.0,479432.0,487066.0,471145.0,469961.0,16078.0,55693.0,17000.0,0.0,18000.0,24200.0,0,0.8793104166666666,0.9586857638888889,0.04743581617629748,2,0.6666666666666666,2,-1.3333333333333333,56+,0.13071789,0.6,480000.0,37646.751880645745,Medium
104,50000.0,2,3,2,22,0,0,0,0,0,0,44698.0,42254.0,38347.0,32496.0,23477.0,24094.0,1767.0,1362.0,1002.0,840.0,995.0,904.0,1,0.89396,0.6845533333333332,0.03345247022389295,0,0.0,0,0.0,18-25,0.15622784,0.6,50000.0,4686.8352591991425,High
105,60000.0,2,2,2,26,2,2,2,2,2,0,56685.0,55208.0,59175.0,60218.0,55447.0,55305.0,0.0,5000.0,2511.0,6.0,3000.0,3000.0,0,0.94475,0.9501055555555556,0.039519000812775186,2,1.6666666666666667,5,0.6666666666666667,26-35,0.58880466,0.6,60000.0,21196.967840194702,Severe
106,70000.0,2,2,2,24,-1,-1,-2,-2,-2,-1,5580.0,0.0,0.0,0.0,0.0,26529.0,0.0,0.0,0.0,0.0,26529.0,2000.0,0,0.07971428571428571,0.07645,0.8885047805911115,-1,-1.5,0,0.3333333333333335,18-25,0.103923075,0.6,70000.0,4364.769145846367,Medium
107,80000.0,2,2,1,36,-1,-1,-1,-1,-1,-1,6108.0,2861.0,3277.0,3319.0,1150.0,1150.0,2861.0,3279.0,3319.0,1150.0,1150.0,1035.0,0,0.07635,0.03721875,0.7161488944864259,-1,-1.0,0,0.0,36-45,0.11200517,0.6,80000.0,5376.248002052307,Medium
108,350000.0,1,1,2,52,-1,-1,-1,-1,-1,-1,713.0,2272.0,722.0,867.0,1150.0,5263.0,2272.0,722.0,867.0,1150.0,5263.0,5011.0,0,0.002037142857142857,0.005231904761904762,1.3911895876945481,-1,-1.0,0,0.0,46-55,0.16945109,0.6,350000.0,35584.72841978073,High
109,130000.0,1,2,2,38,0,0,0,-1,-1,-1,171438.0,178382.0,39940.0,120483.0,44127.0,126568.0,10908.0,0.0,133657.0,4566.0,133841.0,4796.0,0,1.3187538461538462,0.872997435897436,0.4226052885872135,0,-0.5,0,1.0,36-45,0.1890042,0.6,130000.0,14742.327421903608,High
110,360000.0,1,2,1,35,1,-2,-2,-2,-2,-2,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,1,-1.5,1,1.0,26-35,0.25391895,0.6,360000.0,54846.49229049682,High
111,330000.0,2,1,1,31,0,0,2,0,0,0,105879.0,108431.0,105594.0,105896.0,106491.0,107289.0,9260.0,0.0,3593.0,4100.0,15794.0,0.0,0,0.32084545454545454,0.32302020202020204,0.05120078801713625,2,0.3333333333333333,1,0.6666666666666666,26-35,0.2567099,0.6,330000.0,50828.56088876724,High
112,50000.0,1,3,1,47,0,0,2,0,0,0,13244.0,14722.0,15181.0,15928.0,16671.0,17393.0,2000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,0.26488,0.3104633333333333,0.07515648654162059,2,0.3333333333333333,1,0.6666666666666666,46-55,0.4355283,0.6,50000.0,13065.849244594574,Severe
113,280000.0,1,2,1,41,2,2,2,2,2,3,135673.0,138532.0,134813.0,144401.0,152174.0,149415.0,6500.0,0.0,14254.0,14850.0,0.0,5000.0,0,0.48454642857142854,0.5089333333333333,0.04748961413226543,3,2.1666666666666665,6,-0.3333333333333335,36-45,0.7205258,0.6,280000.0,121048.33459854126,Severe
114,100000.0,2,1,2,24,0,0,0,0,0,0,52128.0,52692.0,54477.0,56076.0,60100.0,59713.0,2000.0,2677.0,3076.0,5080.0,3000.0,2033.0,0,0.52128,0.5586433333333334,0.05330174887972648,0,0.0,0,0.0,18-25,0.07378192,0.6,100000.0,4426.915347576141,Medium
115,50000.0,1,2,2,41,0,0,0,0,0,0,19015.0,19294.0,20259.0,20274.0,20311.0,19957.0,1340.0,1305.0,700.0,718.0,724.0,684.0,0,0.3803,0.39703333333333335,0.04593233145831584,0,0.0,0,0.0,36-45,0.107815094,0.6,50000.0,3234.452828764915,Medium
116,30000.0,1,1,2,24,-1,2,0,0,3,2,18199.0,17618.0,18631.0,21319.0,20692.0,21201.0,0.0,1312.0,3000.0,0.0,1000.0,1000.0,1,0.6066333333333334,0.6536666666666666,0.0536460989291178,3,1.0,3,-1.3333333333333335,18-25,0.5498552,0.6,30000.0,9897.393107414244,Severe
117,240000.0,1,1,2,28,-1,-1,-1,-1,-1,-1,326.0,326.0,326.0,5676.0,476.0,326.0,326.0,326.0,5676.0,476.0,326.0,526.0,0,0.0013583333333333334,0.005177777777777778,1.0268240343347639,-1,-1.0,0,0.0,26-35,0.16985716,0.6,240000.0,24459.430932998657,High
118,80000.0,1,2,2,26,2,0,0,0,0,0,14029.0,15493.0,16630.0,17055.0,17629.0,18186.0,2000.0,1700.0,1000.0,1000.0,1000.0,1000.0,1,0.1753625,0.20629583333333334,0.07776049766718507,2,0.3333333333333333,1,0.6666666666666666,26-35,0.41276225,0.6,80000.0,19812.588214874268,Severe
119,400000.0,1,2,1,34,-1,-1,-1,-1,-1,-1,19660.0,9666.0,11867.0,7839.0,14837.0,7959.0,9677.0,11867.0,7839.0,14837.0,7959.0,5712.0,0,0.04915,0.029928333333333335,0.8059670323550705,-1,-1.0,0,0.0,26-35,0.056802712,0.6,400000.0,13632.650971412657,Medium
120,240000.0,2,2,2,38,0,0,0,0,-1,-1,50254.0,51445.0,53015.0,52479.0,1307.0,1203.0,2000.0,3000.0,3000.0,1307.0,1203.0,563.0,0,0.20939166666666667,0.14562708333333332,0.05280325031115435,0,-0.3333333333333333,0,0.6666666666666666,36-45,0.04402791,0.6,240000.0,6340.01898765564,Low
121,50000.0,1,3,2,37,2,2,2,3,2,2,46004.0,45976.0,48953.0,48851.0,49318.0,51143.0,1000.0,4035.0,1000.0,1400.0,2800.0,0.0,1,0.92008,0.9674833333333333,0.03526331202949232,3,2.1666666666666665,6,-0.3333333333333335,36-45,0.65372133,0.6,50000.0,19611.639976501465,Severe
122,450000.0,1,1,1,40,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,1,-1.5,1,1.0,36-45,0.36833137,0.6,450000.0,99449.47063922882,Severe
123,110000.0,2,1,1,48,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,-1.5,1,1.0,46-55,0.4061191,0.6,110000.0,26803.861141204834,Severe
124,310000.0,2,2,1,35,2,0,0,0,0,0,304991.0,311243.0,306314.0,258610.0,246491.0,198889.0,13019.0,11128.0,8407.0,8599.0,6833.0,5987.0,1,0.983841935483871,0.8744827956989248,0.03318274765176098,2,0.3333333333333333,1,0.6666666666666666,26-35,0.5470193,0.6,310000.0,101745.59032917023,Severe
125,20000.0,1,1,2,27,0,0,0,0,0,0,19115.0,18962.0,19298.0,19378.0,19717.0,15630.0,1404.0,1130.0,600.0,861.0,313.0,0.0,0,0.95575,0.9341666666666666,0.0384299732381802,0,0.0,0,0.0,26-35,0.12799647,0.6,20000.0,1535.95769405365,Medium
126,20000.0,1,2,2,23,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,-1.5,1,1.0,18-25,0.41415226,0.6,20000.0,4969.827175140381,Severe
127,200000.0,1,3,2,52,0,0,0,0,0,0,110151.0,99530.0,98951.0,100914.0,103146.0,104993.0,3568.0,3585.0,3602.0,3848.0,3669.0,3784.0,0,0.550755,0.5147375,0.03570752082372083,0,0.0,0,0.0,46-55,0.07622414,0.6,200000.0,9146.89689874649,Medium
128,180000.0,1,1,1,36,0,0,0,0,0,0,163736.0,116422.0,99278.0,95766.0,97753.0,95927.0,4655.0,2690.0,2067.0,2142.0,2217.0,1000.0,1,0.9096444444444445,0.6193351851851852,0.022083117799552087,0,0.0,0,0.0,36-45,0.16093394,0.6,180000.0,17380.865693092346,High
129,50000.0,1,2,1,51,0,0,0,0,0,0,3347.0,3899.0,4503.0,5347.0,6375.0,7077.0,1000.0,1066.0,1300.0,1500.0,1200.0,134.0,1,0.06694,0.10182666666666666,0.2029592772030902,0,0.0,0,0.0,46-55,0.17964832,0.6,50000.0,5389.449745416641,High
130,60000.0,1,3,1,55,3,2,2,0,0,0,60521.0,61450.0,57244.0,28853.0,29510.0,26547.0,2504.0,7.0,1200.0,1200.0,1100.0,1500.0,0,1.0086833333333334,0.7336805555555556,0.028437292948414575,3,1.1666666666666667,3,2.3333333333333335,46-55,0.555103,0.6,60000.0,19983.708143234253,Severe
131,30000.0,2,1,2,23,1,-2,-2,-2,-1,-1,4000.0,5645.0,3508.0,-27.0,13744.0,5906.0,5645.0,3508.0,27.0,13771.0,5911.0,3024.0,0,0.13333333333333333,0.1820888888888889,0.9728459848669758,1,-1.1666666666666667,1,0.33333333333333326,18-25,0.15256977,0.6,30000.0,2746.2558746337886,High
132,240000.0,1,1,2,41,1,-1,-1,0,0,-1,95.0,2622.0,3301.0,3164.0,360.0,1737.0,2622.0,3301.0,0.0,360.0,1737.0,924.0,0,0.0003958333333333333,0.007832638888888889,0.7929781008954695,1,-0.3333333333333333,1,0.0,36-45,0.19074146,0.6,240000.0,27466.770887374878,High
133,420000.0,1,2,1,34,0,0,0,0,0,0,253454.0,247743.0,229049.0,220951.0,210606.0,188108.0,9744.0,9553.0,7603.0,7830.0,7253.0,11326.0,0,0.6034619047619048,0.5356789682539682,0.03949075161251371,0,0.0,0,0.0,26-35,0.06928511,0.6,420000.0,17459.847629070282,Medium
134,330000.0,1,3,1,46,0,0,0,0,0,0,227389.0,228719.0,229644.0,227587.0,227775.0,228203.0,8210.0,8095.0,8025.0,8175.0,8391.0,8200.0,0,0.6890575757575758,0.6915742424242424,0.03585437119381414,0,0.0,0,0.0,46-55,0.09663977,0.6,330000.0,19134.673923254013,Medium
135,30000.0,2,2,2,22,0,0,0,0,0,0,28452.0,26145.0,26712.0,25350.0,17603.0,-780.0,2000.0,1400.0,0.0,500.0,0.0,1560.0,0,0.9484,0.686011111111111,0.044216970894543337,0,0.0,0,0.0,18-25,0.15684259,0.6,30000.0,2823.166608810425,High
136,240000.0,1,2,1,34,0,0,0,2,2,2,10674.0,12035.0,13681.0,13269.0,14158.0,13891.0,1500.0,1800.0,0.0,1000.0,0.0,327.0,0,0.044475,0.053963888888888895,0.05954341895300355,2,1.0,3,-2.0,26-35,0.44969878,0.6,240000.0,64756.62374496459,Severe
137,150000.0,1,1,2,27,0,0,0,0,0,0,17444.0,19342.0,22000.0,24614.0,27200.0,30229.0,2500.0,3000.0,3000.0,3000.0,3500.0,5000.0,0,0.11629333333333333,0.15647666666666665,0.142016204048882,0,0.0,0,0.0,26-35,0.046551857,0.6,150000.0,4189.667142927647,Low
138,210000.0,2,2,1,33,0,0,0,0,0,0,7166.0,7997.0,8792.0,9189.0,4404.0,5708.0,1500.0,1500.0,1000.0,500.0,2000.0,546.0,0,0.03412380952380952,0.03433015873015873,0.16289069724431293,0,0.0,0,0.0,26-35,0.09734918,0.6,210000.0,12265.996903181076,Medium
139,50000.0,2,3,1,51,-1,-1,-1,-1,-2,-2,752.0,300.0,5880.0,0.0,0.0,0.0,300.0,5880.0,0.0,0.0,0.0,0.0,1,0.01504,0.023106666666666664,0.8915175995383727,-1,-1.3333333333333333,0,0.6666666666666667,46-55,0.26401472,0.6,50000.0,7920.4416275024405,High
140,50000.0,1,1,2,24,0,0,0,0,0,0,50801.0,50143.0,49586.0,19430.0,19375.0,18995.0,2360.0,1700.0,1000.0,900.0,870.0,2130.0,0,1.01602,0.6944333333333332,0.04300868813901022,0,0.0,0,0.0,18-25,0.14169613,0.6,50000.0,4250.883758068085,Medium
141,240000.0,1,1,2,47,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,1,-1.5,1,1.0,46-55,0.4237654,0.6,240000.0,61022.216320037835,Severe
142,180000.0,1,2,2,28,-1,-1,-1,-1,-1,-1,1832.0,0.0,832.0,332.0,416.0,416.0,0.0,416.0,332.0,500.0,3500.0,832.0,0,0.010177777777777779,0.0035444444444444442,1.457680250783699,-1,-1.0,0,0.0,26-35,0.14867768,0.6,180000.0,16057.189106941223,Medium
143,50000.0,1,2,2,23,1,2,2,2,0,0,10131.0,10833.0,20583.0,19996.0,19879.0,18065.0,1000.0,10000.0,400.0,700.0,800.0,600.0,0,0.20262,0.3316233333333334,0.1356961211012494,2,1.1666666666666667,4,1.0,18-25,0.5055458,0.6,50000.0,15166.373848915098,Severe
144,170000.0,1,2,2,29,-2,-2,-2,-2,-2,-2,12159.0,10000.0,10000.0,10000.0,9983.0,15846.0,10000.0,10000.0,10000.0,9983.0,15863.0,10000.0,0,0.07152352941176471,0.06665490196078432,0.9684944401953286,-2,-2.0,0,0.0,26-35,0.054491363,0.6,170000.0,5558.11907351017,Medium
145,20000.0,1,1,2,29,-1,-1,-1,-1,0,-1,1199.0,15586.0,344.0,2340.0,6702.0,339.0,15586.0,344.0,2340.0,4702.0,339.0,330.0,0,0.05995,0.22091666666666665,0.8917766880422482,0,-0.8333333333333334,0,-0.33333333333333337,26-35,0.17192048,0.6,20000.0,2063.0457401275635,High
146,50000.0,1,1,2,28,0,0,0,0,0,3,4999.0,5913.0,7315.0,9195.0,10624.0,10138.0,1000.0,1500.0,2000.0,1583.0,1100.0,0.0,0,0.09998,0.16061333333333333,0.14907438153743982,3,0.5,1,-1.0,26-35,0.23323435,0.6,50000.0,6997.030377388,High
147,170000.0,2,2,2,27,0,0,0,0,0,0,19269.0,20313.0,20852.0,17560.0,17918.0,9100.0,1661.0,1200.0,351.0,358.0,182.0,0.0,1,0.11334705882352941,0.1029529411764706,0.03572924999047728,0,0.0,0,0.0,26-35,0.059292767,0.6,170000.0,6047.862254083157,Medium
148,200000.0,1,1,2,34,1,2,0,0,0,0,197236.0,176192.0,93069.0,135668.0,132233.0,59875.0,8000.0,5000.0,55500.0,5000.0,5000.0,8500.0,0,0.98618,0.6618941666666667,0.10953412743477368,2,0.5,2,1.0,26-35,0.33064228,0.6,200000.0,39677.07395553589,High
149,80000.0,2,2,1,23,1,2,3,2,0,0,9168.0,10522.0,10205.0,9898.0,10123.0,12034.0,1650.0,0.0,0.0,379.0,2091.0,1.0,0,0.1146,0.1290625,0.06652138821630348,3,1.3333333333333333,4,1.3333333333333335,18-25,0.7510176,0.6,80000.0,36048.84338378906,Severe
150,260000.0,2,1,1,60,1,-2,-1,-1,-1,-1,-1100.0,-1100.0,21400.0,0.0,969.0,869.0,0.0,22500.0,0.0,969.0,1000.0,0.0,0,0.0,0.013485897435897436,1.16308584466204,1,-0.8333333333333334,1,0.33333333333333337,56+,0.24531625,0.6,260000.0,38269.33532953262,High
151,140000.0,1,2,1,32,0,0,0,0,2,0,86627.0,78142.0,68336.0,64648.0,58319.0,55251.0,3455.0,3110.0,5000.0,0.0,2100.0,2602.0,0,0.6187642857142858,0.4896702380952381,0.039547995127916506,2,0.3333333333333333,1,-0.6666666666666666,26-35,0.22523218,0.6,140000.0,18919.503450393677,High
152,80000.0,1,1,2,25,0,0,0,0,0,0,42444.0,55744.0,43476.0,41087.0,41951.0,31826.0,30000.0,3000.0,6000.0,8000.0,2000.0,14000.0,0,0.53055,0.5344333333333333,0.24558722634566207,0,0.0,0,0.0,18-25,0.069424175,0.6,80000.0,3332.3603868484497,Medium
153,350000.0,1,1,2,41,1,-1,-1,-1,-1,-2,208.0,2906.0,1000.0,630.0,0.0,0.0,2906.0,1000.0,630.0,0.0,0.0,0.0,0,0.0005942857142857143,0.002259047619047619,0.9561551433389545,1,-0.8333333333333334,1,1.0,36-45,0.23955536,0.6,350000.0,50306.62536621093,High
154,280000.0,2,2,1,56,0,0,0,0,0,0,208775.0,182350.0,132257.0,101783.0,177145.0,169311.0,8042.0,6700.0,5137.0,100000.0,7000.0,6321.0,0,0.745625,0.5783458333333333,0.13709049104537674,0,0.0,0,0.0,56+,0.059966292,0.6,280000.0,10074.337095022202,Medium
155,30000.0,2,3,2,26,0,0,0,0,0,0,9014.0,10406.0,11427.0,11935.0,13084.0,14206.0,1700.0,1500.0,1000.0,1500.0,1500.0,1500.0,0,0.30046666666666666,0.38928888888888885,0.12415800890512615,0,0.0,0,0.0,26-35,0.13062875,0.6,30000.0,2351.3174951076508,Medium
156,140000.0,1,1,1,34,0,0,0,0,0,0,23944.0,28049.0,32073.0,43129.0,47086.0,48699.0,5000.0,5000.0,11885.0,5000.0,3000.0,5504.0,0,0.17102857142857142,0.265452380952381,0.15870930128262625,0,0.0,0,0.0,26-35,0.08097776,0.6,140000.0,6802.131861448288,Medium
157,200000.0,2,1,2,37,0,0,0,0,0,0,105420.0,102870.0,89643.0,90938.0,92505.0,94031.0,4000.0,3250.0,3250.0,3500.0,3560.0,5000.0,0,0.5271,0.47950583333333335,0.03920703084946829,0,0.0,0,0.0,36-45,0.05666796,0.6,200000.0,6800.155341625214,Medium
158,200000.0,2,3,2,30,0,0,0,0,0,0,196031.0,196143.0,189524.0,167163.0,146975.0,122324.0,7300.0,7108.0,7680.0,6200.0,5000.0,4500.0,0,0.980155,0.8484666666666667,0.0371140095859197,0,0.0,0,0.0,26-35,0.121170916,0.6,200000.0,14540.50987958908,Medium
159,210000.0,1,3,1,45,2,3,4,4,5,6,115785.0,122904.0,129847.0,137277.0,145533.0,154105.0,10478.0,10478.0,11078.0,11078.0,11678.0,10478.0,1,0.5513571428571429,0.6392468253968254,0.08103286233426987,6,4.0,6,-2.0,36-45,0.6178945,0.6,210000.0,77854.7033071518,Severe
160,50000.0,1,3,1,57,3,2,0,0,0,0,12854.0,12362.0,13447.0,13427.0,13711.0,14083.0,0.0,1600.0,500.0,500.0,600.0,600.0,0,0.25708,0.26628,0.047568975013769964,3,0.8333333333333334,2,1.6666666666666667,56+,0.4147237,0.6,50000.0,12441.710829734802,Severe
161,30000.0,1,1,2,41,2,2,2,2,2,0,24357.0,27453.0,26718.0,28168.0,27579.0,28321.0,3500.0,0.0,2200.0,0.0,1200.0,1250.0,0,0.8119,0.9033111111111111,0.05012423429850673,2,1.6666666666666667,5,0.6666666666666667,36-45,0.63604295,0.6,30000.0,11448.77314567566,Severe
162,50000.0,1,2,2,27,2,-1,-1,-1,-1,2,390.0,390.0,780.0,216.0,1080.0,540.0,390.0,780.0,216.0,864.0,0.0,390.0,0,0.0078,0.01132,0.7773851590106007,2,0.0,2,0.0,26-35,0.36218166,0.6,50000.0,10865.449905395508,Severe
163,290000.0,1,3,1,47,-1,-1,-1,-1,0,-1,1234.0,396.0,396.0,792.0,396.0,423.0,396.0,396.0,792.0,0.0,423.0,369.0,0,0.004255172413793104,0.002090229885057471,0.6532856750068738,0,-0.8333333333333334,0,-0.33333333333333337,46-55,0.16687237,0.6,290000.0,29035.791903734207,High
164,250000.0,2,1,1,34,0,0,2,0,0,0,141223.0,156858.0,151841.0,152803.0,155997.0,160220.0,17994.0,0.0,5469.0,5656.0,6811.0,3920.0,0,0.564892,0.612628,0.043365087241632225,2,0.3333333333333333,1,0.6666666666666666,26-35,0.34821594,0.6,250000.0,52232.39064216614,High
165,60000.0,2,2,1,46,0,0,0,0,0,0,21148.0,23803.0,24908.0,26034.0,26655.0,27756.0,3000.0,1500.0,1500.0,1000.0,1500.0,1500.0,0,0.35246666666666665,0.4175111111111111,0.06653182882691079,0,0.0,0,0.0,46-55,0.12571612,0.6,60000.0,4525.7803201675415,Medium
166,110000.0,2,1,2,27,0,0,0,0,0,0,101640.0,104795.0,104855.0,74737.0,76058.0,77254.0,5500.0,3900.0,3000.0,2900.0,3000.0,2800.0,0,0.924,0.817180303030303,0.03912196225379585,0,0.0,0,0.0,26-35,0.086016946,0.6,110000.0,5677.118405699729,Medium
167,370000.0,1,1,2,50,-2,-2,-2,-2,-2,-2,6093.0,15130.0,8204.0,15398.0,4792.0,13453.0,15383.0,8204.0,15413.0,4792.0,13453.0,4699.0,0,0.016467567567567568,0.02840990990990991,0.9821468209925479,-2,-2.0,0,0.0,46-55,0.07336821,0.6,370000.0,16287.741869688032,Medium
168,100000.0,1,2,1,27,-1,2,2,0,0,0,102349.0,96847.0,58824.0,29336.0,22979.0,-246.0,3166.0,0.0,1330.0,1398.0,12.0,50000.0,0,1.02349,0.516815,0.18029017475627965,2,0.5,2,1.0,26-35,0.45839038,0.6,100000.0,27503.42309474945,Severe
169,90000.0,2,2,1,35,0,0,0,0,0,2,72112.0,73854.0,75526.0,77317.0,85852.0,88290.0,3500.0,3500.0,3652.0,10000.0,4000.0,0.0,0,0.8012444444444444,0.8758351851851852,0.05212379295106681,2,0.3333333333333333,1,-0.6666666666666666,26-35,0.22023457,0.6,90000.0,11892.666935920714,High
170,50000.0,2,2,2,22,0,0,0,0,0,0,28040.0,29092.0,29366.0,27737.0,28318.0,28806.0,1510.0,1442.0,982.0,1017.0,1277.0,567.0,0,0.5608,0.5711966666666667,0.03965359274972426,0,0.0,0,0.0,18-25,0.14008053,0.6,50000.0,4202.41579413414,Medium
171,270000.0,1,2,2,37,0,0,0,0,0,0,37695.0,33397.0,30534.0,27598.0,26344.0,24641.0,5000.0,2000.0,3000.0,4000.0,3000.0,2000.0,0,0.1396111111111111,0.11124012345679012,0.10543313596990161,0,0.0,0,0.0,36-45,0.04138013,0.6,270000.0,6703.581020236014,Low
